endTime,artistName,trackName,msPlayed
2021-11-05 19:57,Adam Levine,Lost Stars,1270
2021-11-05 19:57,Will Young,Ground Running,1220
2021-11-05 19:57,Snow Patrol,This Isn't Everything You Are,2640
2021-11-05 19:57,98º,I Do (Cherish You),1140
2021-11-05 19:57,Sara Bareilles,Love Song,139933
2021-11-05 19:57,Pramote Vilepana,แค่คนอีกคน,800
2021-11-05 19:57,Greyson Chance,shut up,1350
2021-11-05 20:01,NONT TANONT,พิง - เพลงประกอบละคร กระเช้าสีดา,237150
2021-11-05 20:04,Chelsea Cutler,Without You,168680
2021-11-05 20:06,Blue Shade,เพราะคิดถึง,141420
2021-11-05 20:06,Mild,อีกนานไหม,930
2021-11-05 20:10,Lewis Capaldi,Someone You Loved,680
2021-11-05 20:10,King Princess,Hit the Back,1060
2021-11-05 20:10,Tonbandgerät,Mein Herz ist ein Tourist,720
2021-11-05 20:10,Train,"Hey, Soul Sister",710
2021-11-05 20:10,URBOYTJ,ผี - Ghost,189940
2021-11-05 20:10,Scouting For Girls,Take a Chance on Us,1640
2021-11-05 20:10,One Direction,Perfect,1110
2021-11-05 20:10,Sirasak Ittipolpanish,ไม่ขอให้เป็นเหมือนใคร,1210
2021-11-05 20:10,Bazzi,Dreams,730
2021-11-05 20:10,Surf Mesa,ily (i love you baby) (feat. Emilee),1330
2021-11-05 20:10,Rendy Pandugo,Underwater,950
2021-11-05 20:10,Snow Patrol,Just Say Yes,1790
2021-11-05 20:10,Crescendo,ดินแดนแห่งความรัก,1430
2021-11-05 20:10,Pop Pongkool,ให้รักเดินทางมาเจอกัน (ดวงใจอัคนี),1020
2021-11-05 20:10,โซลเอ๊าท์,คนๆนี้จะไม่ไปจากเธอ,1250
2021-11-05 20:10,Benne,Für immer bleibt,2540
2021-11-05 20:10,Rihanna,What Now,1030
2021-11-05 20:10,Pop Pongkool,ปล่อย,960
2021-11-05 20:10,Matchbox Twenty,3AM,1410
2021-11-05 20:10,Demi Lovato,Sorry Not Sorry,680
2021-11-05 20:10,Lady Gaga,Just Dance,800
2021-11-05 20:15,The Script,The Energy Never Dies,470
2021-11-05 20:15,Lewis Capaldi,Someone You Loved,820
2021-11-05 20:15,Bad Meets Evil,Lighters,700
2021-11-05 20:15,Aaron Carter,Don't Say Goodbye,820
2021-11-05 20:15,OneRepublic,Secrets,1830
2021-11-05 20:15,Blue Shade,ถ้าเธอเหงา,480
2021-11-05 20:15,Snow Patrol,Just Say Yes,327440
2021-11-05 20:19,Passion Pit,Whole Life Story,910
2021-11-05 20:19,URBOYTJ,ผี - Ghost,193890
2021-11-05 20:19,Aron Wright,Build It Better,740
2021-11-05 20:19,A R I Z O N A,Ain't Gonna Leave,1070
2021-11-05 20:19,Augustana,Boston,950
2021-11-05 20:19,Nelly Furtado,Say It Right,880
2021-11-05 20:19,Linkin Park,Numb,1160
2021-11-05 20:23,Augustana,Boston,245933
2021-11-05 20:23,Nelly Furtado,Say It Right,31946
2021-11-05 20:27,Dean Lewis,Waves,940
2021-11-05 20:27,Westlife,Swear It Again - Radio Edit,185440
2021-11-05 20:27,Cautious Clay,Cold War (Stripped),740
2021-11-05 20:27,Sirasak Ittipolpanish,ฉันยังเหมือนเดิม,1570
2021-11-05 20:27,Bowling Manida,เกลียด (เพลงประกอบละคร ไฟรักเพลิงแค้น),1230
2021-11-05 20:31,The All-American Rejects,Dance Inside,240253
2021-11-06 13:57,Chelsea Cutler,Cold Showers,58706
2021-11-06 14:37,URBOYTJ,ผี - Ghost,202352
2021-11-06 14:42,Third Eye Blind,Jumper - 1998 Edit,272973
2021-11-06 14:58,Marc Tatchapon,ยังรอ…,167833
2021-11-06 15:02,NONT TANONT,พิง - เพลงประกอบละคร กระเช้าสีดา,241460
2021-11-06 15:05,Taylor Swift,Cruel Summer,5420
2021-11-06 15:05,Wan Thanakrit,คาเฟอีน,214000
2021-11-06 15:08,Tattoo Colour,รู้มั้ยจ๊ะ,1100
2021-11-06 15:08,Jesse McCartney,Best Day Of My Life,940
2021-11-06 15:08,Cherish,Killa,181070
2021-11-06 15:09,Lifehouse,Halfway Gone,670
2021-11-06 15:09,Ne-Yo,Because Of You,2790
2021-11-06 15:09,Future Generations,Stars,1210
2021-11-06 15:09,Ella Vos,"Dreaming, backwards",1540
2021-11-06 15:09,Yokee Playboy,ต่อให้ต้องบอกในใจ,990
2021-11-06 15:21,Chelsea Cutler,Sixteen,43500
2021-11-06 15:27,Jimmy Eat World,23,400170
2021-11-06 15:28,Craig David,7 Days,2510
2021-11-06 15:29,Cash Cash,Call You (feat. Nasri of MAGIC!),790
2021-11-06 15:29,The Veronicas,4Ever,820
2021-11-06 15:29,Mariah Carey,All I Want for Christmas Is You,1100
2021-11-06 15:29,Marc Tatchapon,ยังรอ…,910
2021-11-06 15:29,LANY,good guys,34330
2021-11-06 15:29,Yokee Playboy,อีกแล้ว,500
2021-11-06 15:29,Bodyslam,ความเชื่อ,74020
2021-11-06 15:29,KAYDEN,Home,1780
2021-11-06 15:31,Hilary Duff,Jericho,860
2021-11-06 15:31,Justin Bieber,Peaches (feat. Daniel Caesar & Giveon),590
2021-11-06 15:31,Benne,Nie mehr wie immer,110120
2021-11-06 15:31,John Mayer,Your Body Is a Wonderland,660
2021-11-06 15:31,DNCE,Toothbrush,1210
2021-11-06 15:31,Savage Garden,Truly Madly Deeply,710
2021-11-06 15:31,Smash Mouth,All Star,980
2021-11-06 15:31,Third Eye Blind,Never Let You Go - 2008 Remaster,770
2021-11-06 15:31,The Japanese House,Something Has to Change,960
2021-11-06 15:31,Bowling Manida,เกลียด (เพลงประกอบละคร ไฟรักเพลิงแค้น),720
2021-11-06 15:31,Great Good Fine Ok,Touch,510
2021-11-06 15:31,The Killers,Human,820
2021-11-06 15:35,Aof Pongsak,เธอคือดวงใจของฉัน (ดวงใจอัคนี),1350
2021-11-06 15:35,Fymme Bongkot,ไม่เจ็บอย่างฉันใครจะเข้าใจ - เพลงประกอบละคร สามีตีตรา,1060
2021-11-06 15:35,Gym Class Heroes,The Fighter (feat. Ryan Tedder),820
2021-11-06 15:35,Third Eye Blind,Never Let You Go - 2008 Remaster,229760
2021-11-06 15:35,Passion Pit,Carried Away,660
2021-11-06 15:35,The Killers,Human,720
2021-11-06 15:38,Lorde,Ribs,600
2021-11-06 15:38,LANY,Made In Hollywood,159410
2021-11-06 15:41,Andrey Azizov,TOO LOUD!,196056
2021-11-06 15:44,Pavement,Gold Soundz,159706
2021-11-06 17:03,MARINA,ไม่มีเหตุผล (No Reason) [feat. Nai Na],1190
2021-11-06 17:03,Tritonal,Love U Right - Attom Remix,1020
2021-11-06 17:03,Post Malone,Psycho (feat. Ty Dolla $ign),500
2021-11-06 17:03,Nick Wilson,Say It Now,670
2021-11-06 17:03,Aaron Carter,Don't Say Goodbye,640
2021-11-06 17:03,Ruel,Hard Sometimes,1620
2021-11-06 17:03,Future Generations,All The Same,770
2021-11-06 17:03,ayokay,Better With You,550
2021-11-06 17:03,Laureline,I Love You,17590
2021-11-06 17:03,Katy Perry,Teenage Dream,630
2021-11-06 17:03,Jimmy Eat World,The Authority Song,1050
2021-11-06 17:03,Sugababes,Too Lost In You,650
2021-11-06 17:03,Oat Pramote,เมื่อวาน,810
2021-11-06 17:03,Chelsea Cutler,AF1s,1460
2021-11-06 17:03,Norah Jones,Wintertime,89896
2021-11-06 17:03,Carlie Hanson,Side Effects,580
2021-11-06 17:04,Chelsea Cutler,AF1s,3610
2021-11-06 17:06,blink-182,I Miss You,970
2021-11-06 17:06,Lifehouse,Falling In,810
2021-11-06 17:06,Chelsea Cutler,Without You,168680
2021-11-06 17:06,3 Doors Down,Here Without You,790
2021-11-06 17:06,Avril Lavigne,Head Above Water,890
2021-11-06 17:06,Kygo,Stranger Things (feat. OneRepublic),1060
2021-11-06 17:06,Post Malone,I Fall Apart,690
2021-11-06 17:06,Cheat Codes,No Promises (feat. Demi Lovato),1960
2021-11-06 17:06,Tattoo Colour,ฟ้า,1250
2021-11-06 17:06,Golf & Mike,ยิ่งรักยิ่งเจ็บ,1100
2021-11-06 17:07,The Mousses,หลอกให้รัก,790
2021-11-06 17:07,Angus & Julia Stone,Chateau,1080
2021-11-06 17:07,Jay Sean,Down,1270
2021-11-06 17:07,walk in love.,Best Day With You,980
2021-11-06 17:07,Avril Lavigne,Don't Tell Me,1890
2021-11-06 17:07,JETSET'ER,ปีแสง (11),670
2021-11-06 17:07,Jaonaay,คนละชั้น,1300
2021-11-06 17:07,Nicole Scherzinger,Baby Love,1220
2021-11-06 17:07,Passion Pit,Mirrored Sea,570
2021-11-06 17:07,Flume,Tiny Cities,1150
2021-11-06 17:07,Bodyslam,ขอบฟ้า,1050
2021-11-06 17:07,Take That,Get Ready For It,1020
2021-11-06 17:07,Dean Lewis,Hold Of Me,580
2021-11-06 17:07,Jimmy Eat World,Kill,1060
2021-11-06 17:07,Benne,Alles auf dem Weg,860
2021-11-06 17:10,Sirasak Ittipolpanish,รักเธอจนเหนื่อยหัวใจ,222560
2021-11-06 17:11,HEDEGAARD,Ready To Love You,1510
2021-11-06 17:11,Shallou,Begin (feat. Wales),720
2021-11-06 17:11,Greasy Cafe',ฝืน,1880
2021-11-06 17:11,Betty Who,Between You & Me,1070
2021-11-06 17:11,Betty Who,Wanna Be,2280
2021-11-06 17:11,Gryffin,Tie Me Down (with Elley Duhé),740
2021-11-06 17:11,Lukr,Scarecrow,1800
2021-11-06 17:15,Whatcharawale,ถนนบนต้นไม้ใหญ่,236040
2021-11-06 17:27,Dan + Shay,Speechless,17090
2021-11-06 17:31,URBOYTJ,ผี - Ghost,202352
2021-11-06 17:35,Bodyslam,หวั่นไหว,282813
2021-11-06 17:36,Dean Lewis,Waves,20503
2021-11-06 17:36,Maroon 5,Won't Go Home Without You,4490
2021-11-06 17:36,SaraoMusic,Coming Home,1500
2021-11-06 18:29,The Calling,Wherever You Will Go,56340
2021-11-06 18:32,Chelsea Cutler,Without You,168680
2021-11-06 18:34,Jesse McCartney,Body Language,139920
2021-11-06 18:34,Quinn XCII,Flare Guns,710
2021-11-06 18:36,The 1975,You,1120
2021-11-06 18:36,Tattoo Colour,รอยจูบ,83550
2021-11-06 18:36,Chelsea Cutler,You Are Losing Me,520
2021-11-06 18:36,LANY,If You See Her,1150
2021-11-06 18:36,Colbie Caillat,Fallin' For You,1440
2021-11-06 18:36,LANY,Thick And Thin,750
2021-11-06 18:40,LANY,Good Girls,249379
2021-11-06 18:43,Lauv,Enemies,194754
2021-11-06 18:47,P.O.P,ยอม,250346
2021-11-06 18:49,Yokee Playboy,ไม่มีความหมาย,920
2021-11-06 18:49,Dean Lewis,Be Alright,670
2021-11-06 18:49,Marshmello,Be Kind (with Halsey),97259
2021-11-06 18:53,Alec Benjamin,Death Of A Hero,630
2021-11-06 18:53,LANY,Thru These Tears,690
2021-11-06 18:53,Third Eye Blind,How's It Going to Be,610
2021-11-06 18:53,Oh Land,White Nights,560
2021-11-06 18:53,John Legend,Conversations in the Dark,720
2021-11-06 18:53,Lipta,อ่อนแอ,251320
2021-11-06 18:53,Rae Sremmurd,Throw Sum Mo,630
2021-11-06 18:57,Third Eye Blind,How's It Going to Be,253413
2021-11-06 19:01,LANY,Thru These Tears,204515
2021-11-06 20:03,ETC.,จริงจริง,286180
2021-11-06 20:03,Binocular,Everything Turns,400
2021-11-06 20:03,Christian French,superstars,1150
2021-11-06 20:07,Julia Michaels,Into You,550
2021-11-06 20:07,Lorde,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",1060
2021-11-06 20:07,FLETCHER,All Love,1600
2021-11-06 20:07,Jimmy Eat World,Work,198280
2021-11-06 20:07,Tiësto,Let’s Go,2700
2021-11-06 20:07,Jeremy Zucker,wildfire,1360
2021-11-06 20:07,Anne-Marie,Cry,1280
2021-11-06 20:07,Bob Dylan,A Hard Rain's A-Gonna Fall,1250
2021-11-06 20:11,Billy Joel,Uptown Girl,710
2021-11-06 20:11,The Parkinson,ไปเถอะ,4000
2021-11-06 20:11,J Jetrin,แววตา,700
2021-11-06 20:11,Ai Nam,รักคนมีเจ้าของ,760
2021-11-06 20:11,Planet Of Sound,We Are Together,300
2021-11-06 20:11,Planet Of Sound,We Are Together,1290
2021-11-06 20:11,The 1975,Milk,710
2021-11-06 20:11,Benne,Für immer bleibt,1510
2021-11-06 20:11,Joseph Vincent,Lay You Down,1150
2021-11-06 20:11,Binocular,Deep,253360
2021-11-06 20:33,Scouting For Girls,Count on Me,410
2021-11-06 20:33,Marc Tatchapon,ยังคิดถึง...(Same),680
2021-11-06 20:33,Ai Nam,รักคนมีเจ้าของ,189380
2021-11-06 20:33,Planet Of Sound,We Are Together,580
2021-11-06 20:33,Silly Fools,ผิดที่ไว้ใจ,450
2021-11-06 20:33,The 1975,Milk,550
2021-11-06 20:37,KLEAR,จะรักหรือจะร้าย,235260
2021-11-06 20:41,Potato,รักเธอไปทุกวัน,272173
2021-11-06 20:45,Avril Lavigne,I Love You,242013
2021-11-06 20:48,Taylor Swift,Welcome To New York,530
2021-11-06 20:48,Troye Sivan,Strawberries & Cigarettes,1780
2021-11-06 20:48,Nelly Furtado,Promiscuous,124413
2021-11-06 20:48,Sam Hunt,Downtown's Dead,960
2021-11-06 20:48,Avril Lavigne,Wish You Were Here,590
2021-11-06 20:48,Andy Grammer,Keep Your Head Up,570
2021-11-06 20:48,Groove Riders,หยุด,520
2021-11-06 20:52,Feki,Love You Better,1050
2021-11-06 20:52,Phosphorescent,Song for Zula,1150
2021-11-06 20:52,Lorde,The Louvre,259890
2021-11-06 20:52,Louis The Child,Better Not (with Wafia),870
2021-11-06 20:52,Mansionair,Astronaut (Something About Your Love),850
2021-11-06 20:52,Greasy Cafe',ไม่มีวันกลับมา,1130
2021-11-06 20:56,Phosphorescent,Song for Zula,243460
2021-11-06 20:56,Mansionair,Astronaut (Something About Your Love),880
2021-11-06 20:56,Pramote Vilepana,แค่บอกว่ารักเธอ - Light,1090
2021-11-06 21:00,Blake Rose,Lost,234623
2021-11-06 21:10,Pop Pongkool,การเปลี่ยนแปลง,1109
2021-11-06 21:10,Edwin McCain,I'll Be,131336
2021-11-06 21:16,Edwin McCain,I'll Be,266533
2021-11-06 21:21,Pop Pongkool,การเปลี่ยนแปลง,287570
2021-11-06 22:28,Taxi,คิดถึงฉันไหมเวลาที่เธอ...,610
2021-11-06 22:28,Trevor Daniel,Past Life (with Selena Gomez),640
2021-11-06 22:28,OneRepublic,Rescue Me,1390
2021-11-06 22:28,Ellie Goulding,"Love Me Like You Do - From ""Fifty Shades Of Grey""",7427
2021-11-06 22:28,Liam Payne,Strip That Down,600
2021-11-06 22:28,Enrique Iglesias,Do You Know? (The Ping Pong Song),990
2021-11-06 22:28,R3HAB,Killing Time,580
2021-11-06 22:28,DJ Snake,A Different Way (with Lauv),1590
2021-11-06 22:28,Jeremy Zucker,comethru,831
2021-11-06 22:28,Snow Patrol,This Isn't Everything You Are,570
2021-11-06 22:28,Cashmere Cat,Miss You (with Major Lazer & Tory Lanez),970
2021-11-06 22:28,John Mayer,Your Body Is a Wonderland,590
2021-11-06 22:28,Simple Plan,Shut Up!,600
2021-11-06 22:28,Passion Pit,Lifted Up (1985),590
2021-11-06 22:28,Endorphine,สิ่งสำคัญ,580
2021-11-06 22:28,NoMBe,Jump Right In,190624
2021-11-06 22:28,Ice Sarunyu,คนมันรัก,1050
2021-11-06 22:28,Knapsack,Ordinary Thoughts,670
2021-11-06 22:28,Andrey Azizov,More Than Friends,570
2021-11-06 22:28,Colbie Caillat,All Of You,620
2021-11-06 22:28,Harry Hudson,Yellow Lights,580
2021-11-06 22:28,DillanPonders,JUNGLE,520
2021-11-06 22:28,Jennifer Lopez,Get Right,990
2021-11-06 22:28,The 1975,It's Not Living (If It's Not With You),510
2021-11-06 22:28,Jason Derulo,Tip Toe (feat. French Montana),650
2021-11-06 22:32,Sukrit Wisetkaew,i need somebody (อยากขอสักคน),233400
2021-11-06 22:35,Hellogoodbye,Here (In Your Arms),1070
2021-11-06 22:35,Jack Garratt,Weathered,1370
2021-11-06 22:35,Take That,Back for Good - Radio Mix,860
2021-11-06 22:35,Two Popetorn,ถ้าหาก,1850
2021-11-06 22:35,Yellowcard,Ocean Avenue,4810
2021-11-06 22:35,Lewis Capaldi,Tough,1170
2021-11-06 22:35,The Band CAMINO,2 / 14,560
2021-11-06 22:35,Chet Faker,1998,850
2021-11-06 22:35,The Mynabirds,Disarm,185270
2021-11-06 22:35,Oat Pramote,คิดถึงจัง (มาหาหน่อย),990
2021-11-06 22:35,Ashlee Simpson,Boyfriend,820
2021-11-06 22:36,Miley Cyrus,Wrecking Ball,460
2021-11-06 22:36,Avril Lavigne,Smile,1070
2021-11-06 22:39,Avril Lavigne,Smile,209520
2021-11-06 22:43,Miley Cyrus,Wrecking Ball,221360
2021-11-06 22:46,The Chainsmokers,All We Know,194080
2021-11-06 22:49,Cheat Codes,Feels Great (feat. Fetty Wap & CVBZ),193568
2021-11-06 22:52,Chantel Jeffries,Wait (Featuring Offset & Vory),169826
2021-11-06 22:56,Christian French,Done from the Start,238743
2021-11-07 09:50,The Fray,Syndicate,1663
2021-11-07 09:50,Ink Waruntorn,เหงา เหงา (Insomnia),2709
2021-11-07 09:50,Marshmello,One Thing Right - Ruhde Remix,2794
2021-11-07 09:50,KAYDEN,animal,938
2021-11-07 09:50,Ruel,Painkiller (feat. Denzel Curry),831
2021-11-07 09:50,Lukr,Scarecrow,196912
2021-11-07 09:54,Howie Day,Be There,232053
2021-11-07 09:57,NONT TANONT,ใช่เธอใช่เลย (เพลงประกอบละคร พ่อยุ่งลุงไม่ว่าง),212500
2021-11-07 10:04,Dizzy,Bleachers,262760
2021-11-07 10:08,Passion Pit,Looks Like Rain,235293
2021-11-07 10:09,Orianthi,According To You,1365
2021-11-07 10:09,R3HAB,Rumors,917
2021-11-07 10:09,Maroon 5,Memories,28982
2021-11-07 10:13,Singto Numchok,อยู่อย่างเหงาๆ,250079
2021-11-07 10:18,Macklemore & Ryan Lewis,Same Love (feat. Mary Lambert),318525
2021-11-07 10:21,Chelsea Cutler,You Can Have It,171833
2021-11-07 10:26,Tattoo Colour,ฝากที,266840
2021-11-07 10:29,ANDREAH,You,197550
2021-11-07 10:33,Malia Civetz,Champagne Clouds,219514
2021-11-07 10:37,Snow Patrol,I Won't Let You Go,247333
2021-11-07 10:40,Lost Kings,Look At Us Now,225686
2021-11-07 10:45,Avril Lavigne,Anything but Ordinary,251493
2021-11-07 10:48,LANY,ILYSB,211149
2021-11-07 10:49,Bodyslam,คนมีตังค์,2240
2021-11-07 10:49,MØ,Nights With You,41352
2021-11-07 10:49,Stamp,ฝันหวานอายจูบ,1365
2021-11-07 10:49,You Me At Six,Lived a Lie,768
2021-11-07 14:13,Untitled Case,ทำไมเราไม่ควร Romanticize ฆาตกร | Grey Area EP13,1915727
2021-11-07 14:14,Untitled Case,ชายแต่งตัวเป็นโจ๊กเกอร์ก่อเหตุสลด โศกนาฏกรรมรถไฟโตเกียว | Trace Talk EP40,38132
2021-11-07 14:17,LANY,"the older you get, the less you cry",202201
2021-11-07 14:18,Juan Gavira,Me vuelva a perder,31425
2021-11-07 14:22,Lorde,Hold No Grudge - Bonus Track,268657
2021-11-07 14:25,Vibez Afterdark,Imaginations,123184
2021-11-07 14:26,James Arthur,Deja Vu,107194
2021-11-07 14:30,Bleachers,Drive - Recorded at Electric Lady Studio,201713
2021-11-07 14:34,Lifehouse,Chester Copperpot,250926
2021-11-07 14:37,Thomas Rhett,Slow Down Summer,216669
2021-11-07 14:40,Wan Thanakrit,ระดับรอยยิ้ม,166415
2021-11-07 14:43,Ivan & Alyosha,Coming Alive (feat. Dashboard Confessional) - Alternative Version,161423
2021-11-07 14:45,R3HAB,Runaway (with Sigala & JP Cooper) [Los Padres Remix],149691
2021-11-07 14:46,Whethan,2 MUCH (feat. Jasiah & KA$HDAMI),13928
2021-11-07 14:50,WANYAi,ยอมแล้ว (Give up),266441
2021-11-07 14:53,Simple Plan,The Antidote,195437
2021-11-07 14:54,Ice Sarunyu,แอบหลงรัก (Secret Crush On You),26185
2021-11-07 14:57,Why Don't We,Love Back (Stripped Back),177286
2021-11-07 15:00,Colin Munroe,Not Love,189980
2021-11-07 15:01,ayokay,All Mine,28686
2021-11-07 15:03,Carlie Hanson,Snot (feat. Deb Never),159447
2021-11-07 15:04,Ed Sheeran,Overpass Graffiti,65891
2021-11-07 15:05,Camila Cabello,Oh Na Na,18167
2021-11-07 15:09,Mokita,colorblind (acoustic),264463
2021-11-07 15:13,Gryffin,After You (feat. Calle Lehmann),224452
2021-11-07 15:17,KLEAR,เธอไหวค่อยไป,227255
2021-11-07 15:20,Katy Perry,All You Need Is Love,205932
2021-11-07 15:24,Mario,Get Back (feat. Chris Brown),221942
2021-11-07 15:30,John Mayer,Last Train Home - Ballad Version,357706
2021-11-07 15:32,LIL DUSTY G,Preached,159229
2021-11-07 15:36,Shallou,High Tide,196936
2021-11-07 15:39,Chelsea Cutler,You're Gonna Miss This,184957
2021-11-07 15:47,Mandy Moore,Cry,222567
2021-11-07 15:50,The All-American Rejects,Dirty Little Secret,193438
2021-11-07 15:55,OneRepublic,Secrets,224665
2021-11-07 15:59,Britney Spears,Womanizer,224400
2021-11-07 16:03,Kelly Clarkson,Breakaway,236657
2021-11-07 16:32,Tattoo Colour,โกหก,79431
2021-11-07 17:01,Bodyslam,คนมีตังค์,85
2021-11-07 17:01,Lost Kings,Anti-Everything,661
2021-11-07 17:01,Thomas Rhett,That Old Truck,1173
2021-11-07 17:01,Matchbox Twenty,3AM,810
2021-11-07 17:01,MEYOU,ภาวนา,1471
2021-11-07 17:07,MEYOU,ภาวนา,160973
2021-11-07 17:10,Lost Kings,Anti-Everything,183853
2021-11-07 17:10,Quinn XCII,Another Day in Paradise,1380
2021-11-07 17:10,The Fray,Look After You,860
2021-11-07 17:10,Bishop Briggs,Dream,4780
2021-11-07 17:10,Parachute,Had It All,5200
2021-11-07 17:10,Shaimus,Let Go,1100
2021-11-07 17:10,Colbie Caillat,What If,22919
2021-11-07 17:11,Avril Lavigne,Innocence,58660
2021-11-07 17:14,Benne,"Zu früh, zu spät",191214
2021-11-07 17:21,Natalie La Rose,Somebody,1680
2021-11-07 17:21,Whatcharawale,น้อย,870
2021-11-07 17:21,Wincent Weiss,Kein Lied,1140
2021-11-07 17:21,Christian French,breaking all the rules,7960
2021-11-07 17:21,เอม สาธิดา,ไม่สนิท,232755
2021-11-07 17:21,Paris Hilton,Stars Are Blind,780
2021-11-07 17:21,Chase Rice,Lonely If You Are,1100
2021-11-07 17:21,Avril Lavigne,Here's to Never Growing Up,970
2021-11-07 17:21,Passion Pit,Constant Conversations,4440
2021-11-07 17:21,James TW,For You,960
2021-11-07 17:21,ETC.,Lies,1340
2021-11-07 17:21,Lupe Fiasco,The Show Goes On,860
2021-11-07 17:22,Playground,ปล่อยวาง,970
2021-11-07 17:25,Liz Phair,Why Can't I?,208360
2021-11-07 18:08,Chelsea Cutler,Sad Tonight - Acoustic,661
2021-11-07 18:08,Snow Patrol,Just Say Yes,268070
2021-11-07 18:08,Khalid,Suncity (feat. Empress Of),960
2021-11-07 18:08,Justin Bieber,What Do You Mean?,746
2021-11-07 18:11,Chelsea Cutler,Sad Tonight - Acoustic,193800
2021-11-07 18:14,Justin Bieber,What Do You Mean?,205680
2021-11-07 19:16,Bodyslam,คนที่ถูกรัก,2149
2021-11-07 19:19,JoJo,Too Little Too Late - 2018,223431
2021-11-07 20:17,Silly Fools,ขี้หึง,206686
2021-11-07 21:05,Bodyslam,คนที่ถูกรัก,173663
2021-11-07 21:06,Ruel,Not Thinkin' Bout You,710
2021-11-07 21:06,blink-182,I Miss You,890
2021-11-07 21:06,Chelsea Cutler,Sad Tonight,560
2021-11-07 21:06,Noah Kahan,Come Down,660
2021-11-07 21:06,Taylor Swift,Speak Now,5580
2021-11-07 21:06,Justin Bieber,The Feeling,750
2021-11-07 21:06,Sasha Alex Sloan,Runaway,620
2021-11-07 21:06,Mark Forster,Au Revoir (feat. Sido),630
2021-11-07 21:06,Harrison Brome,Father Figure,630
2021-11-07 21:06,Bruno Mars,Leave The Door Open,700
2021-11-07 21:06,Wrabel,11 Blocks,1330
2021-11-07 21:06,B.o.B,Nothin' on You (feat. Bruno Mars),790
2021-11-07 21:06,The 1975,Fallingforyou,850
2021-11-07 21:06,Taylor Swift,Fearless,740
2021-11-07 21:06,The All-American Rejects,"Swing, Swing",6787
2021-11-07 21:06,Tonic,If You Could Only See,790
2021-11-07 21:06,ARTY,Supposed To Be,720
2021-11-07 21:06,PORTRAIT,อย่าทำอย่างนั้น,1350
2021-11-07 21:09,Chelsea Cutler,Sad Tonight,178253
2021-11-07 21:13,PORTRAIT,อย่าทำอย่างนั้น,233007
2021-11-08 09:21,Kassy,One Sunny Day,469
2021-11-08 09:21,Kassy,One Sunny Day,63
2021-11-08 09:21,Sandeul,The Image of You (Remains in My Memory),21
2021-11-08 09:21,Sandeul,The Image of You (Remains in My Memory),85
2021-11-08 09:21,Choi Yuree,Wish,42
2021-11-08 09:21,Mr.Team,เราสองคนบนทางแห่งรัก,136029
2021-11-08 09:24,Sandeul,The Image of You (Remains in My Memory),189074
2021-11-08 09:28,Choi Yuree,Wish,237426
2021-11-08 10:27,Kassy,One Sunny Day,236597
2021-11-08 10:27,DAVICHI,Because It's You (Big OST Pt.1),21604
2021-11-08 10:27,Huh Gak,One (Big OST Pt.4),1050
2021-11-08 10:31,Huh Gak,Tears fallin' like today 오늘 같은 눈물이,231883
2021-11-08 10:35,MIIII,"It′s Me [From “Oh My Venus (Original Television Soundtrack), Pt.4”]",5610
2021-11-08 10:35,Kei,Love is,244726
2021-11-08 10:38,Sandeul,The Image of You (Remains in My Memory),189074
2021-11-08 10:42,Choi Yuree,Wish,237426
2021-11-08 10:46,Kassy,One Sunny Day,236597
2021-11-08 10:50,DAVICHI,Because It's You (Big OST Pt.1),254902
2021-11-08 10:52,Huh Gak,One (Big OST Pt.4),105699
2021-11-08 10:56,Huh Gak,Tears fallin' like today 오늘 같은 눈물이,228400
2021-11-08 11:00,December,"The Only I can give you is Love [From ""Reply 1988 (Original Television Soundtrack), Pt. 5""]",211055
2021-11-08 11:04,NC.A,"Even if a memorable day comes [From “Reply 1988 (Original Television Soundtrack), Pt. 11”]",226385
2021-11-08 11:26,Park Boram,"Hyehwadong(or Sangmundong) [From ""Reply 1988 (Original Television Soundtrack), P.t 4""]",264000
2021-11-08 11:30,OHHYUK,"A Little Girl [From ""Reply 1988 (Original Television Soundtrack). Pt. 3""]",226274
2021-11-08 11:30,Lee Juck,Don't worry,16304
2021-11-08 11:33,Noel,Together,1510
2021-11-08 11:33,December,The Only I can give you is Love,166730
2021-11-08 11:33,Eric Nam,Miss You,2430
2021-11-08 11:33,Kihyun,"As time goes by [From ""Reply 1988 (Original Television Soundtrack), Pt. 9""]",1150
2021-11-08 11:33,D.no,Daisy,860
2021-11-08 11:33,george,I'll change,1270
2021-11-08 11:36,Sandeul,The Image of You (Remains in My Memory),189074
2021-11-08 11:40,Choi Yuree,Wish,237426
2021-11-08 11:42,Kassy,One Sunny Day,126068
2021-11-08 11:42,DAVICHI,Because It's You (Big OST Pt.1),930
2021-11-08 11:42,Huh Gak,One (Big OST Pt.4),170
2021-11-08 11:46,Huh Gak,Tears fallin' like today 오늘 같은 눈물이,231883
2021-11-08 17:36,Kei,Love is,145176
2021-11-08 17:39,Sandeul,The Image of You (Remains in My Memory),189074
2021-11-08 17:39,Choi Yuree,Wish,23345
2021-11-08 17:40,Kassy,One Sunny Day,30820
2021-11-08 17:43,Kassy,One Sunny Day,2660
