endTime,artistName,trackName,msPlayed
2022-01-02 16:04,Boyd Kosiyabong,ฤดูที่แตกต่าง,287866
2022-01-02 16:05,Khanngern,ชูวับ ชูบีดู,48256
2022-01-02 16:05,Kob Songsit,ปาฏิหาริย์,975
2022-01-02 16:10,Soul After Six,ก้อนหินละเมอ,287120
2022-01-02 16:15,Pause,รักเธอทั้งหมดของหัวใจ (For My Brother),326327
2022-01-02 16:15,Fahrenheit,ผิดไหม,145250
2022-01-02 16:19,Friday,นิดนึงพอ,237120
2022-01-02 16:20,Jason Young,คิดถึงกันบ้างไหม,25739
2022-01-02 16:20,Tea For Three,ลมหนาว (Winter Wind),14711
2022-01-02 16:20,Lift-Oil,แอบมีเธอ,905
2022-01-02 16:24,Yokee Playboy,คืนนี้...ขอหอม,209706
2022-01-02 16:25,Raptor,อย่าพูดเลย,67933
2022-01-02 16:29,Bird Thongchai,ก็เลิกกันแล้ว,261080
2022-01-02 16:33,มิคกี้,ครึ่งใจ,231453
2022-01-02 16:37,Pause,ข้อความ,260733
2022-01-02 16:42,แอนเดรีย สวอเรซ,สบตา,294733
2022-01-02 16:43,Sai Charoenpura,สายลมที่หวังดี,19081
2022-01-02 16:43,Tea For Three,ลมหนาว (Winter Wind),2635
2022-01-02 16:43,Crescendo,ใจกลางความเจ็บปวด,362
2022-01-02 16:48,Num KALA,ทุกวันได้ไหม,130964
2022-01-02 16:48,Bang Kaew,โรงเรียนผู้ชาย,9155
2022-01-02 16:52,Boyd Kosiyabong,คำถามโง่ๆ,252735
2022-01-02 16:58,Playground,มุม,318126
2022-01-02 17:02,ETC.,เจ้าชายนิทรา,243973
2022-01-02 17:05,โซลเอ๊าท์,คนๆนี้จะไม่ไปจากเธอ,199906
2022-01-02 17:09,Stamp,คนที่คุณก็รู้ว่าใคร,215600
2022-01-02 17:13,Potato,รักเธอไปทุกวัน,272173
2022-01-02 17:14,Waii,ฝากไว้อีกวัน,51010
2022-01-02 17:18,Groove Riders,เธอทั้งนั้น,244200
2022-01-02 17:23,2 Days Ago Kids,กลับมา,305133
2022-01-02 17:28,Boyd Kosiyabong,สักวันหนึ่ง,313973
2022-01-02 17:33,Emotion Town,เหตุเกิดจากความเหงา,293825
2022-01-02 17:37,Pramote Vilepana,แค่คนอีกคน,234360
2022-01-02 17:41,Oh Seksun Parnprateep,ใจให้ไป,240106
2022-01-02 17:45,โจ-ป๊อป,รู้ตัวช้า,255226
2022-01-02 17:46,Palmy,Stay,8509
2022-01-02 17:46,Paradox,ดาว,37732
2022-01-02 17:51,Groove Riders,Forbidden Love,273400
2022-01-02 17:55,Basher,เสียดายของ,226320
2022-01-02 17:59,Flure,ฤดูที่ฉันเหงา,262933
2022-01-02 18:03,เฟย์ ฟาง แก้ว,แฟนคนนึง Your Girl (Feat. Tomo K-otic),237373
2022-01-02 18:07,Big Ass,อย่างน้อย,230400
2022-01-02 18:12,HANGMAN,พยายามกี่ครั้งก็ตามแต่...,259600
2022-01-02 18:16,Toffy,คำถาม,267133
2022-01-02 18:20,SCRUBB,เข้ากันดี (Click),231440
2022-01-02 18:26,Mild,Unlovable,332493
2022-01-02 18:29,Palmy,Ooh!,189466
2022-01-02 18:30,Potato,รักแท้ ดูแลไม่ได้,88348
2022-01-02 18:35,เฟย์ ฟาง แก้ว,MSN (^_^ ),21376
2022-01-02 18:35,Mr.Team,ถ้า,268373
2022-01-02 18:36,Stamp,ความคิด,34853
2022-01-02 18:40,Zeal,อย่าอยู่คนเดียว,227106
2022-01-02 18:44,Lydia,ว่างแล้วช่วยโทรกลับ,247000
2022-01-02 18:48,25 hours,ถามจันทร์,241400
2022-01-02 18:48,Palmy,ความเจ็บปวด,3935
2022-01-02 18:48,I-Zax,ดอกไม้กับหัวใจ,3137
2022-01-02 18:52,Pramote Vilepana,คืนที่ดาวเต็มฟ้า,225200
2022-01-02 18:55,พดด้วง,ที่ปรึกษา,222253
2022-01-02 18:56,Buachompoo Ford,อย่าทำให้ฉันรักเธอ,16920
2022-01-02 19:00,Slot Machine,รอ,234706
2022-01-02 19:04,Bandwagon,รักเธอให้น้อยลง,263973
2022-01-02 19:08,แอม ฟายน์,หาไม่เจอ หรือเธอไม่มี feat. เก่ง INFAMOUS,258266
2022-01-02 19:12,Bodyslam,ความรักทำให้คนตาบอด,222266
2022-01-02 19:16,Whatcharawale,ลูกอม,236986
2022-01-02 19:20,Crescendo,ดินแดนแห่งความรัก,221853
2022-01-02 19:21,ศูนย์ ศูนย์ หนึ่ง,ยอมตั้งแต่หน้าประตู,102702
2022-01-02 19:26,Zeal,พบเพื่อเพียงผ่าน,262573
2022-01-02 19:27,เค-โอติก,รักไม่ได้ หรือไม่ได้รัก,66348
2022-01-02 19:27,Four-Mod,รักได้รักไปแล้ว,1880
2022-01-02 19:27,Tattoo Colour,ฟ้า,0
2022-01-02 19:27,Dan-Beam (D2B),ไปน่ารักไกลๆหน่อย,1741
2022-01-02 19:31,Sofa,เรื่องมหัศจรรย์,245413
2022-01-02 19:36,Playground,ปล่อยวาง,309475
2022-01-02 19:40,Crescendo,ความจริงในใจ,244373
2022-01-02 20:00,CELLS,หวาน,99684
2022-01-02 20:00,Num KALA,ทุกวันได้ไหม,149376
2022-01-02 20:03,URBOYTJ,เป็นได้ทุกอย่าง,191392
2022-01-02 20:06,URBOYTJ,เป็นได้ทุกอย่าง,191392
2022-01-02 20:11,Num KALA,ทุกวันได้ไหม,279999
2022-01-02 20:11,Bang Kaew,โรงเรียนผู้ชาย,5140
2022-01-02 20:15,URBOYTJ,เป็นได้ทุกอย่าง,191392
2022-01-02 20:33,URBOYTJ,กอดได้ไหม,37120
2022-01-02 20:37,URBOYTJ,เป็นได้ทุกอย่าง,191392
2022-01-02 20:42,Crescendo,ใจกลางความเจ็บปวด,328013
2022-01-02 20:47,Num KALA,ทุกวันได้ไหม,279999
2022-01-02 21:04,URBOYTJ,เป็นได้ทุกอย่าง,191392
2022-01-02 21:08,Zeal,พบเพื่อเพียงผ่าน,262573
2022-01-02 22:53,Bang Kaew,โรงเรียนผู้ชาย,144609
2022-01-02 22:56,URBOYTJ,เป็นได้ทุกอย่าง,191392
2022-01-02 22:59,Crescendo,ใจกลางความเจ็บปวด,183367
2022-01-02 23:04,Num KALA,ทุกวันได้ไหม,279999
2022-01-03 10:23,Slot Machine,รอ,39641
2022-01-03 10:26,URBOYTJ,เป็นได้ทุกอย่าง,191392
2022-01-03 10:28,Zeal,พบเพื่อเพียงผ่าน,63411
2022-01-03 10:28,Morvasu,ดูดฝุ่น (home.),3669
2022-01-03 10:28,Bang Kaew,โรงเรียนผู้ชาย,72120
2022-01-03 10:31,Morvasu,ดูดฝุ่น (home.),106544
2022-01-03 10:34,Zeal,พบเพื่อเพียงผ่าน,14440
2022-01-03 10:34,URBOYTJ,เป็นได้ทุกอย่าง,191392
2022-01-03 10:37,Palmy,Ooh!,189466
2022-01-03 10:42,HANGMAN,พยายามกี่ครั้งก็ตามแต่...,259600
2022-01-03 10:44,Emotion Town,เหตุเกิดจากความเหงา,28769
2022-01-03 10:48,URBOYTJ,เป็นได้ทุกอย่าง,191392
2022-01-03 10:48,Crescendo,ใจกลางความเจ็บปวด,35115
2022-01-03 10:51,URBOYTJ,เป็นได้ทุกอย่าง,191392
2022-01-03 11:05,Crescendo,ใจกลางความเจ็บปวด,114687
2022-01-03 11:09,The Beach Boys,Darlin' - Remastered,15300
2022-01-03 11:09,Num KALA,ทุกวันได้ไหม,273060
2022-01-03 11:09,Bang Kaew,โรงเรียนผู้ชาย,740
2022-01-03 11:13,Taylor Swift,Mr. Perfectly Fine (Taylor’s Version) (From The Vault),211450
2022-01-03 11:13,Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),1070
2022-01-03 11:17,Taylor Swift,Treacherous (Taylor's Version),237950
2022-01-03 11:25,Lifehouse,Hanging By A Moment,1630
2022-01-03 11:25,P.O.P,แค่ได้พบเธอ,2240
2022-01-03 11:25,Justin Bieber,Yummy,1540
2022-01-03 11:25,Ruel,Hard Sometimes,1040
2022-01-03 11:25,Echosmith,Bright,1110
2022-01-03 11:25,KLEAR,คำยินดี,2020
2022-01-03 11:25,Louis The Child,Love Is Alive,1440
2022-01-03 11:25,Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),465550
2022-01-03 11:25,Why Don't We,What Am I,1980
2022-01-03 11:25,Lifehouse,Whatever It Takes,1180
2022-01-03 11:25,Britney Spears,Gimme More,1710
2022-01-03 11:25,The All-American Rejects,Fallin' Apart,1480
2022-01-03 11:25,Julian le Play,Team,1300
2022-01-03 11:28,ROOFTOP,คนเราจะแอบรักใครสักคนได้นานแค่ไหน,181190
2022-01-03 11:28,Leona Lewis,Bleeding Love,1970
2022-01-03 11:28,Story Of The Year,Sidewalks - Acoustic Version,1270
2022-01-03 11:28,Maggie Rogers,Fallingwater,920
2022-01-03 11:28,Pramote Vilepana,ดินแดนแห่งความรัก,1720
2022-01-03 11:32,Leona Lewis,Bleeding Love,262693
2022-01-03 11:33,Taylor Swift,The Very First Night (Taylor's Version) (From The Vault),840
2022-01-03 11:33,Taylor Swift,Ours,1490
2022-01-03 11:33,Maggie Rogers,Fallingwater,2566
2022-01-03 11:33,Sqweez Animal,Ro Rak,2420
2022-01-03 11:36,Parachute,Without You,1630
2022-01-03 11:36,Khalid,Love Lies (with Normani),790
2022-01-03 11:36,Katharine McPhee,Terrified,900
2022-01-03 11:36,King Princess,Holy,880
2022-01-03 11:36,Blue,One Love,830
2022-01-03 11:36,Chelsea Cutler,AF1s,680
2022-01-03 11:36,Snow Patrol,What If This Is All The Love You Ever Get? - Alternate Version,740
2022-01-03 11:36,Chelsea Cutler,Under,196730
2022-01-03 11:37,Taylor Swift,Mr. Perfectly Fine (Taylor’s Version) (From The Vault),1470
2022-01-03 11:37,Zeal,ยิ่งห้ามยิ่งหวั่นไหว (เพลงประกอบละคร คลื่นชีวิต),880
2022-01-03 11:37,Simple Plan,Shut Up!,610
2022-01-03 11:37,Season Five,ฝัง,1600
2022-01-03 11:37,Amy Kuney,Gasoline Rainbows,740
2022-01-03 11:37,J Balvin,Mi Gente,660
2022-01-03 11:37,Chelsea Cutler,Someone Else,860
2022-01-03 11:37,OneRepublic,Connection,1400
2022-01-03 11:37,Abhi The Nomad,Floors,1330
2022-01-03 11:37,Bell Supol,ทรมานตัวเอง,80540
2022-01-03 11:37,Dounia,East Coast Hiding,1160
2022-01-03 11:38,Tritonal,Love U Right - Attom Remix,7710
2022-01-03 11:38,ILLENIUM,Crashing (feat. Bahari),1290
2022-01-03 11:38,Jesse McCartney,Just So You Know,6510
2022-01-03 11:41,Kygo,Not Ok,1580
2022-01-03 11:41,Louis The Child,It's Strange - Whethan Remix,1210
2022-01-03 11:41,MADE IN LA,Closer,1470
2022-01-03 11:41,WALK THE MOON,All Night,1600
2022-01-03 11:41,Billy Joel,Uptown Girl,670
2022-01-03 11:41,Benji Lewis,Deep Blue,1440
2022-01-03 11:41,Waii,เสียใจแต่ไม่แคร์ (Whatever),1690
2022-01-03 11:41,GUNGUN,วาฬเกยตื้น,3300
2022-01-03 11:41,LANY,Thick And Thin,186500
2022-01-03 11:42,ETC.,ใครนิยาม,1410
2022-01-03 11:45,Lorde,Royals,190185
2022-01-03 11:49,Benne,Nordlichter,1880
2022-01-03 11:49,Dome Jaruwat,รักแท้อยู่เหนือกาลเวลา - เพลงประกอบละคร สุภาพบุรุษจุฑาเทพ ตอน คุณชายปวรรุจ,1290
2022-01-03 11:49,Green Day,Wake Me up When September Ends,250934
2022-01-03 11:49,George Ezra,Hold My Girl,1190
2022-01-03 11:49,Passion Pit,Little Secrets,1300
2022-01-03 11:53,Bodyslam,คนมีตังค์,700
2022-01-03 11:53,Haux,Ricochet,1050
2022-01-03 11:53,Ella Vos,Temporary,950
2022-01-03 11:53,Carlie Hanson,Why Did You Lie?,1000
2022-01-03 11:53,Britney Spears,Womanizer,660
2022-01-03 11:53,TLC,No Scrubs,690
2022-01-03 11:53,Tem Wuttisit,ก็พอ,990
2022-01-03 11:53,Britney Spears,Oops!...I Did It Again,1010
2022-01-03 11:53,Lost Kings,When We Were Young,910
2022-01-03 11:53,Chelsea Cutler,Cold Showers,1130
2022-01-03 11:53,Chelsea Cutler,Mess,990
2022-01-03 11:53,URBOYTJ,กอดได้ไหม,209916
2022-01-03 11:53,Florida Georgia Line,Simple,770
2022-01-03 11:53,Gavin DeGraw,I Don't Want to Be - Stripped Version,3013
2022-01-03 11:53,Briohny,อย่ากลับไป,1530
2022-01-03 11:53,Shaimus,Let Go,4830
2022-01-03 11:53,Ben E. King,Stand by Me,1530
2022-01-03 11:57,Andy Grammer,Best of You (with Elle King),1370
2022-01-03 11:57,JETSET'ER,จูบ,1960
2022-01-03 11:57,Benne,Wo du mich findest,3626
2022-01-03 11:57,The Fray,Never Say Never,256613
2022-01-03 11:57,Bird Thongchai,ก็เลิกกันแล้ว,800
2022-01-03 11:57,Harry Styles,Adore You,1900
2022-01-03 11:58,Chilling Sunday,ดาวมองพระจันทร์,1190
2022-01-03 12:00,Lauv,"fuck, i'm lonely (with Anne-Marie)",1020
2022-01-03 12:00,Andy Grammer,You Should Know Better,1150
2022-01-03 12:00,Avril Lavigne,What the Hell,850
2022-01-03 12:00,KLEAR,อาจจะเป็นเธอ,1100
2022-01-03 12:00,Valley,Sports Car,940
2022-01-03 12:00,Donna Lewis,I Love You Always Forever,1090
2022-01-03 12:00,Fymme Bongkot,ไม่เจ็บอย่างฉันใครจะเข้าใจ - เพลงประกอบละคร สามีตีตรา,690
2022-01-03 12:00,Chet Porter,Stay,1270
2022-01-03 12:00,Capital Cities,Safe And Sound,990
2022-01-03 12:00,ETC.,เจ้าชายนิทรา,970
2022-01-03 12:00,Kygo,First Time,910
2022-01-03 12:00,Loote,Somebody Else,162050
2022-01-03 12:00,Gabrielle Aplin,Salvation,670
2022-01-03 12:00,AG,Say It Now,1130
2022-01-03 12:01,The Wonders,That Thing You Do!,950
2022-01-03 12:01,Andrey Azizov,TOO LOUD!,2110
2022-01-03 12:01,Ice Sarunyu,คนใจง่าย,2680
2022-01-03 12:01,Mako,Breathe,590
2022-01-03 12:01,Khalid,8TEEN,830
2022-01-03 12:01,Namm Ronnadet,คุ้น คุ้น,1110
2022-01-03 12:01,Kygo,Remind Me to Forget,1020
2022-01-03 13:09,Three Man Down,ฝนตกไหม,250736
2022-01-03 13:14,Rose Sirintip,เธอทำให้ฉันคิดถึงแต่เธอ,5690
2022-01-03 13:14,The Band CAMINO,2 / 14,1340
2022-01-03 13:14,Ann Thitima,เสียงของหัวใจ,261360
2022-01-03 13:17,THE TOYS,เหมือนหลับตา,1330
2022-01-03 13:17,The Chainsmokers,See The Way,850
2022-01-03 13:17,Chelsea Cutler,Calling All Angels (with Quinn XCII),159690
2022-01-03 13:18,JETSET'ER,ปีแสง (11),69740
2022-01-03 13:18,Lipta,ลมหายใจของเมื่อวาน,1040
2022-01-03 13:18,Marshmello,OK Not To Be OK,910
2022-01-03 13:18,Gracie Abrams,Stay,1400
2022-01-03 13:21,Endorphine,น้ำเต็มแก้ว,220973
2022-01-03 13:22,92914,Sunset,9246
2022-01-03 13:22,Lauv,Drugs & The Internet,17430
2022-01-03 13:22,Sam Smith,Too Good At Goodbyes,1200
2022-01-03 13:22,Lost Kings,Stuck,940
2022-01-03 13:22,Betty Who,Language,6100
2022-01-03 13:22,Benji Lewis,To Stay,10340
2022-01-03 13:22,One Direction,Kiss You,3880
2022-01-03 13:47,The All-American Rejects,Gives You Hell,66825
2022-01-03 13:50,Julia Michaels,Into You,192373
2022-01-03 13:54,Jesse McCartney,We Can Go Anywhere,213466
2022-01-03 13:58,Taylor Swift,Forever & Always,225000
2022-01-03 14:01,Drake,One Dance,173986
2022-01-03 14:05,Sofa,เรื่องมหัศจรรย์,245413
2022-01-03 14:08,Kehlani,Advice,202720
2022-01-03 14:09,Chelsea Cutler,Sleeping with Roses,770
2022-01-03 14:09,Scouting For Girls,Heartbeat,2680
2022-01-03 14:09,Coldplay,Yellow,11770
2022-01-03 14:12,Mai Charoenpura,แพ้ใจ,217300
2022-01-03 15:54,Craig David,7 Days,470
2022-01-03 16:44,Golf & Mike,ที่ปรึกษา,8596
2022-01-03 16:44,SPF,9 นาฬิกา,2490
2022-01-03 16:47,URBOYTJ,เป็นได้ทุกอย่าง,191392
2022-01-03 16:47,Lauv,Superhero,5587
2022-01-03 16:52,Getsunova,ไกลแค่ไหน คือ ใกล้,1340
2022-01-03 16:52,Num KALA,ทุกวันได้ไหม,279999
2022-01-03 16:52,Petit Biscuit,I Leave Again,820
2022-01-03 16:52,Lauv,Bracelet,7890
2022-01-03 16:52,Shontelle,T-Shirt,1300
2022-01-03 17:11,Ed Sheeran,Castle on the Hill,8910
2022-01-03 19:49,URBOYTJ,เป็นได้ทุกอย่าง,191392
2022-01-03 19:49,Khalid,Saturday Nights,2687
2022-01-03 19:52,Leighton Meester,Words I Couldn't Say,2040
2022-01-03 19:52,Simple Plan,Crazy,185920
2022-01-03 19:52,Justin Bieber,The Feeling,740
2022-01-03 19:52,Lipta,ปฏิเสธอย่างไร,930
2022-01-03 19:52,Violette Wautier,อยากรู้หัวใจตัวเอง (เพลงประกอบละคร แอบรักออนไลน์),1020
2022-01-03 19:52,KYLE,Babies (feat. Alessia Cara),16860
2022-01-03 19:52,KAYDEN,I Still Need You,1100
2022-01-03 19:52,Chelsea Cutler,Under,1180
2022-01-03 19:57,James Morrison,You Give Me Something,1140
2022-01-03 19:57,Lipta,ปฏิเสธอย่างไร,246110
2022-01-03 19:57,David Archuleta,Crush,1620
2022-01-03 19:57,Florida Georgia Line,Simple,750
2022-01-03 19:57,Chelsea Cutler,Under,1310
2022-01-03 20:00,Lorde,Ribs,1170
2022-01-03 20:00,McKay,Month Of June (ENG) (OST Ver.),850
2022-01-03 20:00,David Archuleta,Crush,213520
2022-01-03 20:00,Florida Georgia Line,Simple,2650
2022-01-03 20:04,McKay,Month Of June (ENG) (OST Ver.),207415
2022-01-03 20:06,Lipta,กอดตัวเอง,2480
2022-01-03 20:06,Carlie Hanson,Good Enough,990
2022-01-03 20:06,Alessia Cara,Here,1140
2022-01-03 20:06,Lorde,Ribs,132674
2022-01-03 20:06,Louis The Child,It's Strange - Bee's Knees Remix,800
2022-01-03 20:06,Florida Georgia Line,H.O.L.Y.,1070
2022-01-03 20:06,Tata Young,I Think of You,800
2022-01-03 20:10,Angus & Julia Stone,Chateau,1130
2022-01-03 20:10,OneRepublic,If I Lose Myself,1110
2022-01-03 20:10,Taylor Swift,Delicate,1750
2022-01-03 20:10,Chris Brown,With You,1050
2022-01-03 20:10,Lipta,กอดตัวเอง,257900
2022-01-03 20:10,Alessia Cara,Here,970
2022-01-03 20:10,The All-American Rejects,"Swing, Swing",930
2022-01-03 20:10,Maroon 5,Wait,1380
2022-01-03 20:10,Praw Kanitkul,ได้โปรด - เพลงประกอบละคร หวานใจกับนายจอมหยิ่ง,1170
2022-01-03 20:11,Avril Lavigne,Girlfriend,1720
2022-01-03 20:11,Dan Croll,Bad Boy,1530
2022-01-03 20:11,Snow Patrol,Empress,1140
2022-01-03 20:11,R3HAB,Ain't That Why,1540
2022-01-03 20:11,Mr.Team,เราสองคนบนทางแห่งรัก,1410
2022-01-03 20:11,Rose Sirintip,อย่าเปลี่ยนไป,1870
2022-01-03 20:11,Lady Gaga,Just Dance,1010
2022-01-03 20:14,Keane,Everybody's Changing,212340
2022-01-03 20:18,OneRepublic,Rich Love (with Seeb),980
2022-01-03 20:18,MEAN,เป็นอดีต,890
2022-01-03 20:18,The Script,Long Gone and Moved On,940
2022-01-03 20:18,SCRUBB,ใกล้ (Closer),243700
2022-01-03 20:18,Rihanna,FourFiveSeconds,1010
2022-01-03 20:18,Parachute,Had It All,1060
2022-01-03 20:18,Taylor Swift,Fifteen,1490
2022-01-03 20:18,Bastille,Thelma + Louise,820
2022-01-03 20:18,Dean Lewis,Stay Awake,2120
2022-01-03 20:18,SCRUBB,เข้ากันดี (Click),1510
2022-01-03 20:18,Kehlani,Honey,830
2022-01-03 20:19,End of the World,Sleeping Beauty,750
2022-01-03 20:19,Valley,Oh shit…are we in love?,1700
2022-01-03 20:19,Westlife,If I Let You Go - Radio Edit,1330
2022-01-03 20:19,James Morrison,Undiscovered,1130
2022-01-03 20:19,Aaron Carter,Don't Say Goodbye,1190
2022-01-03 20:19,Polycat,เป็นเพราะฝน,1250
2022-01-03 20:19,Said The Sky,All I Got,1090
2022-01-03 20:19,Hilary Duff,Anywhere But Here,1820
2022-01-03 20:19,Matt Nathanson,Come On Get Higher,1010
2022-01-03 20:19,Yokee Playboy,คืนนี้...ขอหอม,3380
2022-01-03 20:19,Carlie Hanson,Only One,840
2022-01-03 20:19,The 1975,Fallingforyou,650
2022-01-03 20:19,Mark Forster,Einmal,1190
2022-01-03 20:19,Lorde,400 Lux,790
2022-01-03 20:19,Tattoo Colour,อากาศร้อนๆ,12280
2022-01-03 20:19,Natasha Bedingfield,These Words,970
2022-01-03 20:19,Post Malone,Paranoid,1740
2022-01-03 20:19,Taylor Swift,exile,1090
2022-01-03 20:24,Tattoo Colour,ฟ้า,278306
2022-01-03 20:27,Tattoo Colour,โกหก,192706
2022-01-03 20:31,SPF,9 นาฬิกา,242181
2022-01-03 20:40,Wan Thanakrit,ยิ่งใกล้ยิ่งไม่รู้จัก,514181
2022-01-03 20:44,Sqweez Animal,คำบางคำ,262773
2022-01-03 20:46,Musketeers,ความทรงจำ,690
2022-01-03 20:46,Wan Thanakrit,ระยะปลอดภัย,1130
2022-01-03 20:46,Basketband,คนน่ารักมักใจร้าย,570
2022-01-03 20:46,Tattoo Colour,เธอไม่อาจเอารักไปจากหัวใจ,830
2022-01-03 20:46,Whal & Dolph,ใจเดียว,104736
2022-01-03 20:46,Slot Machine,จันทร์เจ้า,960
2022-01-03 20:49,Polycat,เวลาเธอยิ้ม,1330
2022-01-03 20:49,Tattoo Colour,จากกันด้วยดี,180360
2022-01-03 20:49,Stamp,ภูเขาบังเส้นผม (Hide you) feat. TWOPEE,2310
2022-01-03 20:49,SCRUBB,ทุกอย่าง (Everything),700
2022-01-03 20:49,Boyd Kosiyabong,สักวันหนึ่ง,1230
2022-01-03 20:50,Silly Fools,ไหนว่าจะไม่หลอกกัน,810
2022-01-03 20:50,Boyd Kosiyabong,คำถามโง่ๆ,630
2022-01-03 20:50,O-Pavee,พยายาม,570
2022-01-03 20:50,Tattoo Colour,รองเท้าเก่า,43710
2022-01-03 20:52,Chilling Sunday,ไม่น่าไปรักเธอเลย (Walk Away),132925
2022-01-03 20:56,Tattoo Colour,เพลงของเรา,277894
2022-01-03 20:59,Moving and Cut,อย่าเลย...อย่า(ทรมาน),3410
2022-01-03 20:59,SCRUBB,รอยยิ้ม,530
2022-01-03 20:59,Mild,หวานเย็น,90
2022-01-03 20:59,Tattoo Colour,Cinderella,0
2022-01-03 20:59,JETSET'ER,จูบ,670
2022-01-03 20:59,fellow fellow,เพลงส่วนบุคคล,1300
2022-01-03 20:59,Tattoo Colour,รถไฟ,0
2022-01-03 20:59,Tattoo Colour,จำทำไม,650
2022-01-03 20:59,Moving and Cut,Escape,0
2022-01-03 20:59,Polycat,เพื่อนไม่จริง,730
2022-01-03 20:59,Silly Fools,ขี้หึง,1220
2022-01-03 20:59,Groove Riders,Forbidden Love,830
2022-01-03 20:59,Groove Riders,เธอทั้งนั้น,1490
2022-01-03 20:59,Blue Shade,อยากเจอ - Reason of Loneliness,660
2022-01-03 20:59,SCRUBB,เธอหมุนรอบฉัน ฉันหมุนรอบเธอ,0
2022-01-03 20:59,Tattoo Colour,ขาหมู,560
2022-01-03 20:59,Atom Chanakan,แผลเป็น (SCAR),980
2022-01-03 20:59,Zeal,เจ็บน้อยที่สุด,950
2022-01-03 20:59,Polycat,มันเป็นใคร,910
2022-01-03 20:59,SCRUBB,ใกล้ (Closer),480
2022-01-03 20:59,Greasy Cafe',ฝืน,540
2022-01-03 20:59,Safeplanet,คำตอบ,4750
2022-01-03 20:59,Slot Machine,ผ่าน,20820
2022-01-03 20:59,Pancake,ใจเย็น,0
2022-01-03 20:59,Tattoo Colour,รักแรกพบ,0
2022-01-03 20:59,Potato,รักเธอไปทุกวัน,860
2022-01-03 21:00,Sqweez Animal,จนวันสุดท้าย,1300
2022-01-03 21:00,25 hours,เที่ยงคืนสิบห้านาที,0
2022-01-03 21:00,Polycat,เพื่อน,800
2022-01-03 21:00,Silly Fools,ขี้หึง,620
2022-01-03 21:00,Safeplanet,ข้างกาย,0
2022-01-03 21:00,Safeplanet,กอดความเจ็บช้ำ,0
2022-01-03 21:00,Basketband,รอ,680
2022-01-03 21:00,Lipta,ลองคุย,710
2022-01-03 21:00,Tattoo Colour,เผลอไป,650
2022-01-03 21:00,Musketeers,งานเต้นรำ,0
2022-01-03 21:00,Slur,หรือ,910
2022-01-03 21:00,Stoondio,ยินดีที่ได้พบเธอ,0
2022-01-03 21:00,Burin Boonvisut,ขอโทษ,950
2022-01-03 21:00,Big Ass,อย่างน้อย,0
2022-01-03 21:03,Chilling Sunday,ไม่น่าไปรักเธอเลย (Walk Away),205000
2022-01-03 21:06,Friday,ไม่ว่าเธอจะรักฉันหรือไม่,2300
2022-01-03 21:10,Tattoo Colour,เพลงของเรา,277894
2022-01-03 21:14,Chilling Sunday,ไม่น่าไปรักเธอเลย (Walk Away),205000
2022-01-03 21:17,URBOYTJ,เป็นได้ทุกอย่าง,191392
2022-01-03 21:28,Crescendo,ใจกลางความเจ็บปวด,201119
2022-01-03 22:51,Chilling Sunday,ไม่น่าไปรักเธอเลย (Walk Away),148928
2022-01-03 22:52,Storytelling: Die Geschichte deines Lebens,"""Die unterhaltsame Folge zum Thema Depression"" mit Tanis",15579
2022-01-03 22:55,Bell Supol,กอดตัวเอง - Acoustic Version,216493
2022-01-03 22:56,The Cranberries,Zombie,11706
2022-01-03 23:11,Storytelling: Die Geschichte deines Lebens,"""Die unterhaltsame Folge zum Thema Depression"" mit Tanis",797090
2022-01-03 23:11,keshi,SOMEBODY,20660
2022-01-04 10:40,Chilling Sunday,ไม่น่าไปรักเธอเลย (Walk Away),205000
2022-01-04 10:43,URBOYTJ,เป็นได้ทุกอย่าง,191392
2022-01-04 10:48,Zeal,พบเพื่อเพียงผ่าน,262573
2022-01-04 10:52,Slot Machine,รอ,234706
2022-01-04 10:52,Lydia,ว่างแล้วช่วยโทรกลับ,16987
2022-01-04 10:55,Emotion Town,เหตุเกิดจากความเหงา,3210
2022-01-04 10:55,HANGMAN,พยายามกี่ครั้งก็ตามแต่...,12823
2022-01-04 10:55,Palmy,Ooh!,189466
2022-01-04 11:00,Kala,ขอเป็นตัวเลือก,1000
2022-01-04 11:00,Boyd Kosiyabong,ฤดูที่แตกต่าง,278840
2022-01-04 11:00,Num KALA,ทุกวันได้ไหม,1370
2022-01-04 11:00,Bang Kaew,โรงเรียนผู้ชาย,560
2022-01-04 11:00,Crescendo,ใจกลางความเจ็บปวด,1770
2022-01-04 11:04,Creedence Clearwater Revival,Bad Moon Rising,1510
2022-01-04 11:04,Playground,ปล่อยวาง,230
2022-01-04 11:04,Polycat,เป็นเพราะฝน,1120
2022-01-04 11:04,The Beach Boys,Darlin' - Remastered,1320
2022-01-04 11:04,Polycat,เพื่อนไม่จริง,170
2022-01-04 11:04,ABBA,Waterloo,1600
2022-01-04 11:04,Num KALA,ทุกวันได้ไหม,200740
2022-01-04 11:04,Whatcharawale,ลูกอม,160
2022-01-04 11:04,Bang Kaew,โรงเรียนผู้ชาย,920
2022-01-04 11:04,Albert Hammond,It Never Rains in Southern California,140
2022-01-04 11:07,Atom Chanakan,อ้าว,2190
